mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59091.25,20.79,,True,g,AB,0,g,4671.78
59092.23,20.85,,True,r,AB,0,r,6120.65
59092.33,19.96,,True,g,AB,0,g,4671.78
59093.18,20.66,,True,g,AB,0,g,4671.78
59093.2,20.64,,True,r,AB,0,r,6120.65
59096.16,21.17,,True,g,AB,0,g,4671.78
59096.2,20.98,,True,r,AB,0,r,6120.65
59099.18,21.7,,True,g,AB,0,g,4671.78
59099.19,20.94,0.19,False,r,AB,1,r,6120.65
59109.15,20.48,0.21,False,r,AB,1,r,6120.65
59110.15,20.77,0.21,False,g,AB,1,g,4671.78
59110.15,20.91,0.27,False,r,AB,1,r,6120.65
59111.12,20.94,0.23,False,g,AB,1,g,4671.78
59111.14,21.17,0.25,False,g,AB,1,g,4671.78
59111.22,20.63,0.24,False,r,AB,1,r,6120.65
59112.15,21.0,0.21,False,g,AB,1,g,4671.78
59112.17,20.36,0.13,False,r,AB,1,r,6120.65
59113.16,20.58,0.15,False,r,AB,1,r,6120.65
59113.18,20.97,0.23,False,g,AB,1,g,4671.78
59114.2,20.83,0.23,False,g,AB,1,g,4671.78
59115.16,20.8,0.22,False,r,AB,1,r,6120.65
59115.19,20.8,0.25,False,g,AB,1,g,4671.78
59117.13,20.57,0.22,False,r,AB,1,r,6120.65
59118.22,20.54,0.25,False,r,AB,1,r,6120.65
59119.16,20.42,0.19,False,r,AB,1,r,6120.65
59129.12,20.79,0.18,False,r,AB,1,r,6120.65
59135.12,20.7,0.15,False,g,AB,1,g,4671.78
59135.14,20.68,0.23,False,r,AB,1,r,6120.65
59137.11,20.62,0.17,False,r,AB,1,r,6120.65
59137.14,20.91,0.22,False,g,AB,1,g,4671.78
59139.1,20.8,0.23,False,r,AB,1,r,6120.65
59157.09,20.64,0.2,False,r,AB,1,r,6120.65
